[2025-05-22T09:32:00.803Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 26, qty = 0.136268344
[2025-05-22T09:32:00.803Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 24, qty = 0.15625
[2025-05-22T09:32:00.803Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 12, qty = 0.109090909
[2025-05-22T09:32:00.803Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.4259, qty = 0.062632353
[2025-05-22T09:32:00.803Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.01, qty = 0.098039216
[2025-05-22T09:32:00.803Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 26, qty = 0.136268344
[2025-05-22T09:32:00.803Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 24, qty = 0.15625
[2025-05-22T09:32:00.803Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 12, qty = 0.109090909
[2025-05-22T09:32:00.803Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.4259, qty = 0.062632353
[2025-05-22T09:32:00.803Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.01, qty = 0.098039216
[2025-05-22T09:32:00.804Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50--: importer = VINH THANH HUNG TRADING JOINT-STOCK COMPANY, usdQtyUnit = 80.2985, qty = 0.4
[2025-05-22T09:32:00.804Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50--: importer = VINH THANH HUNG TRADING JOINT-STOCK COMPANY, usdQtyUnit = 80.2985, qty = 0.4
[2025-05-22T09:32:00.804Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated Impregnated White: importer = WANEK FURNITURE LTD. LIABILITY COMPANY, usdQtyUnit = 0.0691, qty = 0.014132324
[2025-05-22T09:32:00.804Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Black Coated: importer = WANEK FURNITURE LTD. LIABILITY COMPANY, usdQtyUnit = 0.1125, qty = 0.014060742
[2025-05-22T09:32:00.804Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Black Coated: importer = WANEK FURNITURE LTD. LIABILITY COMPANY, usdQtyUnit = 0.1155, qty = 0.014121876
[2025-05-22T09:32:00.804Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated White: importer = WANEK FURNITURE LTD. LIABILITY COMPANY, usdQtyUnit = 0.0503, qty = 0.014145107
[2025-05-22T09:32:00.804Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Black Coated: importer = WANEK FURNITURE LTD. LIABILITY COMPANY, usdQtyUnit = 0.0903, qty = 0.014107612
[2025-05-22T09:32:00.804Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated Impregnated White: importer = WANEK FURNITURE LTD. LIABILITY COMPANY, usdQtyUnit = 0.0691, qty = 0.014132324
[2025-05-22T09:32:00.804Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Black Coated: importer = WANEK FURNITURE LTD. LIABILITY COMPANY, usdQtyUnit = 0.1125, qty = 0.014060742
[2025-05-22T09:32:00.804Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Black Coated: importer = WANEK FURNITURE LTD. LIABILITY COMPANY, usdQtyUnit = 0.1155, qty = 0.014121876
[2025-05-22T09:32:00.805Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated White: importer = WANEK FURNITURE LTD. LIABILITY COMPANY, usdQtyUnit = 0.0503, qty = 0.014145107
[2025-05-22T09:32:00.805Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Black Coated: importer = WANEK FURNITURE LTD. LIABILITY COMPANY, usdQtyUnit = 0.0903, qty = 0.014107612
